station,date,cusecs,river,class
Harike Head Works,1982-02-22,1919.2706639063526,Sutlej+Beas,
Harike Head Works,1982-02-23,810.1324749950802,Sutlej+Beas,
Harike Head Works,1982-02-24,464.0001001530402,Sutlej+Beas,
Harike Head Works,1982-02-25,407.75899985852766,Sutlej+Beas,
Harike Head Works,1982-02-26,174.41786104265918,Sutlej+Beas,
Harike Head Works,1982-02-27,475.85837550662666,Sutlej+Beas,
Harike Head Works,1982-02-28,4442.35042758843,Sutlej+Beas,
Harike Head Works,1982-03-01,17938.97184832308,Sutlej+Beas,
Harike Head Works,1982-03-02,41698.82666977528,Sutlej+Beas,
Harike Head Works,1982-03-03,48333.73956742148,Sutlej+Beas,
Harike Head Works,1982-03-04,20986.47440273384,Sutlej+Beas,
Harike Head Works,1982-03-05,26429.823809694004,Sutlej+Beas,
Harike Head Works,1982-03-06,36185.8378763198,Sutlej+Beas,
Harike Head Works,1982-03-07,30031.327996925942,Sutlej+Beas,
Harike Head Works,1982-03-08,11333.020810976876,Sutlej+Beas,
Harike Head Works,1982-03-09,6468.073488694805,Sutlej+Beas,
Harike Head Works,1982-03-10,9225.971506735968,Sutlej+Beas,
Harike Head Works,1982-03-11,13082.758668352697,Sutlej+Beas,
Harike Head Works,1982-03-12,8462.196395598947,Sutlej+Beas,
Harike Head Works,1982-03-13,2751.1963006153774,Sutlej+Beas,
Harike Head Works,1982-03-14,1266.7982546094352,Sutlej+Beas,
Harike Head Works,1982-03-15,146.84629781112608,Sutlej+Beas,
Harike Head Works,1982-03-16,153.86263538509908,Sutlej+Beas,
Harike Head Works,1982-03-17,1143.070394053239,Sutlej+Beas,
Harike Head Works,1982-03-18,1589.189080991263,Sutlej+Beas,
Harike Head Works,1982-03-19,442.73831946117497,Sutlej+Beas,
Harike Head Works,1982-03-20,358.30046871192724,Sutlej+Beas,
Harike Head Works,1982-03-21,165.19772642986987,Sutlej+Beas,
Harike Head Works,1982-03-22,1136.6874426308204,Sutlej+Beas,
Harike Head Works,1982-03-23,2874.233710709882,Sutlej+Beas,
Harike Head Works,1982-03-24,7165.610792799553,Sutlej+Beas,
Harike Head Works,1982-03-25,17164.002366070414,Sutlej+Beas,
Harike Head Works,1982-03-26,18251.15616067832,Sutlej+Beas,
Harike Head Works,1982-03-27,5856.842738857538,Sutlej+Beas,
Harike Head Works,1982-03-28,2906.12003895438,Sutlej+Beas,
Harike Head Works,1982-03-29,244.97553508305361,Sutlej+Beas,
Harike Head Works,1982-03-30,0.0,Sutlej+Beas,
Harike Head Works,1982-03-31,0.0,Sutlej+Beas,
Harike Head Works,1982-04-01,0.0,Sutlej+Beas,
Harike Head Works,1982-04-02,0.0,Sutlej+Beas,
Harike Head Works,1982-04-03,0.0,Sutlej+Beas,
Harike Head Works,1982-04-04,0.0,Sutlej+Beas,
Harike Head Works,1982-04-05,403.6178122724564,Sutlej+Beas,
Harike Head Works,1982-04-06,3970.744907119092,Sutlej+Beas,
Harike Head Works,1982-04-07,7906.767356136679,Sutlej+Beas,
Harike Head Works,1982-04-08,5085.6972545716735,Sutlej+Beas,
Harike Head Works,1982-04-09,1717.183916089304,Sutlej+Beas,
Harike Head Works,1982-04-10,712.3405336926762,Sutlej+Beas,
Harike Head Works,1982-04-11,36.084649578791044,Sutlej+Beas,
Harike Head Works,1982-04-12,294.19506230355637,Sutlej+Beas,
Harike Head Works,1982-04-13,369.1653846258241,Sutlej+Beas,
Harike Head Works,1982-04-14,70.54437225709968,Sutlej+Beas,
Harike Head Works,1982-04-15,741.0149557978116,Sutlej+Beas,
Harike Head Works,1982-04-16,6492.337922156589,Sutlej+Beas,
Harike Head Works,1982-04-17,11898.967475592552,Sutlej+Beas,
Harike Head Works,1982-04-18,12696.942318004345,Sutlej+Beas,
Harike Head Works,1982-04-19,12961.390893917578,Sutlej+Beas,
Harike Head Works,1982-04-20,3112.581762568185,Sutlej+Beas,
Harike Head Works,1982-04-21,1864.2454548935002,Sutlej+Beas,
Harike Head Works,1982-04-22,227.89828326492562,Sutlej+Beas,
Harike Head Works,1982-04-23,270.5236977011613,Sutlej+Beas,
Harike Head Works,1982-04-24,911.8781664801206,Sutlej+Beas,
Harike Head Works,1982-04-25,2151.9620318617544,Sutlej+Beas,
Harike Head Works,1982-04-26,2833.5602426481028,Sutlej+Beas,
Harike Head Works,1982-04-27,6428.89731093792,Sutlej+Beas,
Harike Head Works,1982-04-28,13746.820361946904,Sutlej+Beas,
Harike Head Works,1982-04-29,23433.0544467949,Sutlej+Beas,
Harike Head Works,1982-04-30,21761.69166063005,Sutlej+Beas,
Harike Head Works,1982-05-01,5409.899115526678,Sutlej+Beas,
Harike Head Works,1982-05-02,3047.7196071428602,Sutlej+Beas,
Harike Head Works,1982-05-03,11.807727176518696,Sutlej+Beas,
Harike Head Works,1982-05-04,13.413571309010653,Sutlej+Beas,
Harike Head Works,1982-05-05,157.85898659049684,Sutlej+Beas,
Harike Head Works,1982-05-06,484.0637114030687,Sutlej+Beas,
Harike Head Works,1982-05-07,1427.889062326595,Sutlej+Beas,
Harike Head Works,1982-05-08,1989.4945463604035,Sutlej+Beas,
Harike Head Works,1982-05-09,2251.712048401352,Sutlej+Beas,
Harike Head Works,1982-05-10,6994.227111535912,Sutlej+Beas,
Harike Head Works,1982-05-11,12452.854672666757,Sutlej+Beas,
Harike Head Works,1982-05-12,13680.227470009184,Sutlej+Beas,
Harike Head Works,1982-05-13,20124.85391698893,Sutlej+Beas,
Harike Head Works,1982-05-14,24982.14636467785,Sutlej+Beas,
Harike Head Works,1982-05-15,16020.214296780747,Sutlej+Beas,
Harike Head Works,1982-05-16,7231.923626036223,Sutlej+Beas,
Harike Head Works,1982-05-17,2721.9619542408263,Sutlej+Beas,
Harike Head Works,1982-05-18,762.8770163922289,Sutlej+Beas,
Harike Head Works,1982-05-19,448.922002354065,Sutlej+Beas,
Harike Head Works,1982-05-20,656.3739688931996,Sutlej+Beas,
Harike Head Works,1982-05-21,1335.709990024486,Sutlej+Beas,
Harike Head Works,1982-05-22,1432.9651645370636,Sutlej+Beas,
Harike Head Works,1982-05-23,566.8915266660592,Sutlej+Beas,
Harike Head Works,1982-05-24,243.7355984000119,Sutlej+Beas,
Harike Head Works,1982-05-25,46.992816036686506,Sutlej+Beas,
Harike Head Works,1982-05-26,51.57343431369347,Sutlej+Beas,
Harike Head Works,1982-05-27,321.0963302628327,Sutlej+Beas,
Harike Head Works,1982-05-28,443.81012435967494,Sutlej+Beas,
Harike Head Works,1982-05-29,201.355502176068,Sutlej+Beas,
Harike Head Works,1982-05-30,124.16591700492826,Sutlej+Beas,
Harike Head Works,1982-05-31,321.34409496482317,Sutlej+Beas,
Harike Head Works,1982-06-01,590.9211568123155,Sutlej+Beas,
Harike Head Works,1982-06-02,383.1184212944504,Sutlej+Beas,
Harike Head Works,1982-06-03,122.42896604854532,Sutlej+Beas,
Harike Head Works,1982-06-04,55.4133057087804,Sutlej+Beas,
Harike Head Works,1982-06-05,1.4815764700898924,Sutlej+Beas,
Harike Head Works,1982-06-06,0.19606745061087813,Sutlej+Beas,
Harike Head Works,1982-06-07,0.1845370275838909,Sutlej+Beas,
Harike Head Works,1982-06-08,0.0,Sutlej+Beas,
Harike Head Works,1982-06-09,5.548807911245123,Sutlej+Beas,
Harike Head Works,1982-06-10,95.39111831560169,Sutlej+Beas,
Harike Head Works,1982-06-11,220.95235874036103,Sutlej+Beas,
Harike Head Works,1982-06-12,514.912414753589,Sutlej+Beas,
Harike Head Works,1982-06-13,685.0386911851954,Sutlej+Beas,
Harike Head Works,1982-06-14,1200.3420522041347,Sutlej+Beas,
Harike Head Works,1982-06-15,4564.901000319985,Sutlej+Beas,
Harike Head Works,1982-06-16,10385.124346076285,Sutlej+Beas,
Harike Head Works,1982-06-17,11839.108147648214,Sutlej+Beas,
Harike Head Works,1982-06-18,8631.517223597957,Sutlej+Beas,
Harike Head Works,1982-06-19,6062.916872439674,Sutlej+Beas,
Harike Head Works,1982-06-20,4883.843529719765,Sutlej+Beas,
Harike Head Works,1982-06-21,5032.148136125183,Sutlej+Beas,
Harike Head Works,1982-06-22,2041.290188568495,Sutlej+Beas,
Harike Head Works,1982-06-23,2368.016352506579,Sutlej+Beas,
Harike Head Works,1982-06-24,526.1593752617325,Sutlej+Beas,
Harike Head Works,1982-06-25,667.3485501172439,Sutlej+Beas,
Harike Head Works,1982-06-26,150.1140982446031,Sutlej+Beas,
Harike Head Works,1982-06-27,483.96116514142466,Sutlej+Beas,
Harike Head Works,1982-06-28,2022.0178027797672,Sutlej+Beas,
Harike Head Works,1982-06-29,2633.3854264162246,Sutlej+Beas,
Harike Head Works,1982-06-30,1905.0078544676621,Sutlej+Beas,
Harike Head Works,1982-07-01,2713.9925191995085,Sutlej+Beas,
Harike Head Works,1982-07-02,1894.7003741077829,Sutlej+Beas,
Harike Head Works,1982-07-03,494.04830940069047,Sutlej+Beas,
Harike Head Works,1982-07-04,260.7262259411246,Sutlej+Beas,
Harike Head Works,1982-07-05,1.0203703130258537,Sutlej+Beas,
Harike Head Works,1982-07-06,74.01488603908965,Sutlej+Beas,
Harike Head Works,1982-07-07,548.5708918389035,Sutlej+Beas,
Harike Head Works,1982-07-08,645.6246818943147,Sutlej+Beas,
Harike Head Works,1982-07-09,135.22973487470918,Sutlej+Beas,
Harike Head Works,1982-07-10,157.23491483865334,Sutlej+Beas,
Harike Head Works,1982-07-11,92.64037001967334,Sutlej+Beas,
Harike Head Works,1982-07-12,1528.8094414269199,Sutlej+Beas,
Harike Head Works,1982-07-13,3699.7574523546073,Sutlej+Beas,
Harike Head Works,1982-07-14,3746.5408260192744,Sutlej+Beas,
Harike Head Works,1982-07-15,5576.698327126375,Sutlej+Beas,
Harike Head Works,1982-07-16,6994.394883873164,Sutlej+Beas,
Harike Head Works,1982-07-17,5323.276278214431,Sutlej+Beas,
Harike Head Works,1982-07-18,4634.59078579048,Sutlej+Beas,
Harike Head Works,1982-07-19,4499.836423432193,Sutlej+Beas,
Harike Head Works,1982-07-20,20584.25732257064,Sutlej+Beas,
Harike Head Works,1982-07-21,35990.92935466231,Sutlej+Beas,
Harike Head Works,1982-07-22,24882.92117670928,Sutlej+Beas,
Harike Head Works,1982-07-23,20786.087361713522,Sutlej+Beas,
Harike Head Works,1982-07-24,16378.34475978762,Sutlej+Beas,
Harike Head Works,1982-07-25,16064.650476165732,Sutlej+Beas,
Harike Head Works,1982-07-26,13469.207668793162,Sutlej+Beas,
Harike Head Works,1982-07-27,9947.043456457648,Sutlej+Beas,
Harike Head Works,1982-07-28,9618.327741902613,Sutlej+Beas,
Harike Head Works,1982-07-29,12220.683512601096,Sutlej+Beas,
Harike Head Works,1982-07-30,13161.582804090303,Sutlej+Beas,
Harike Head Works,1982-07-31,46051.2794051244,Sutlej+Beas,
Harike Head Works,1982-08-01,90195.01621766444,Sutlej+Beas,low
Harike Head Works,1982-08-02,68339.96772013245,Sutlej+Beas,low
Harike Head Works,1982-08-03,42460.50958939823,Sutlej+Beas,
Harike Head Works,1982-08-04,40430.402729806476,Sutlej+Beas,
Harike Head Works,1982-08-05,104259.16269316062,Sutlej+Beas,low
Harike Head Works,1982-08-06,130963.47225521409,Sutlej+Beas,low
Harike Head Works,1982-08-07,47460.394296203754,Sutlej+Beas,
Harike Head Works,1982-08-08,35922.03649998159,Sutlej+Beas,
Harike Head Works,1982-08-09,31706.677044470263,Sutlej+Beas,
Harike Head Works,1982-08-10,27645.171106622212,Sutlej+Beas,
Harike Head Works,1982-08-11,20649.75009080858,Sutlej+Beas,
Harike Head Works,1982-08-12,20841.27829858286,Sutlej+Beas,
Harike Head Works,1982-08-13,12067.126387292552,Sutlej+Beas,
Harike Head Works,1982-08-14,7336.320781815057,Sutlej+Beas,
Harike Head Works,1982-08-15,10552.381576130127,Sutlej+Beas,
Harike Head Works,1982-08-16,23145.532357221153,Sutlej+Beas,
Harike Head Works,1982-08-17,33905.111099917,Sutlej+Beas,
Harike Head Works,1982-08-18,34877.68357302972,Sutlej+Beas,
Harike Head Works,1982-08-19,20218.99128828243,Sutlej+Beas,
Harike Head Works,1982-08-20,14738.012168122557,Sutlej+Beas,
Harike Head Works,1982-08-21,9903.577557907738,Sutlej+Beas,
Harike Head Works,1982-08-22,7714.074411828166,Sutlej+Beas,
Harike Head Works,1982-08-23,6705.612584444067,Sutlej+Beas,
Harike Head Works,1982-08-24,9421.274283969744,Sutlej+Beas,
Harike Head Works,1982-08-25,3716.1227014865326,Sutlej+Beas,
Harike Head Works,1982-08-26,2511.5532076506415,Sutlej+Beas,
Harike Head Works,1982-08-27,1836.6316387264642,Sutlej+Beas,
Harike Head Works,1982-08-28,1994.109857282898,Sutlej+Beas,
Harike Head Works,1982-08-29,2772.826321131827,Sutlej+Beas,
Harike Head Works,1982-08-30,2548.1747228272125,Sutlej+Beas,
Harike Head Works,1982-08-31,1885.073067480746,Sutlej+Beas,
Harike Head Works,1982-09-01,1244.4065831196522,Sutlej+Beas,
Harike Head Works,1982-09-02,348.2867955028317,Sutlej+Beas,
Harike Head Works,1982-09-03,141.50128917060886,Sutlej+Beas,
Harike Head Works,1982-09-04,11.707543670725936,Sutlej+Beas,
Harike Head Works,1982-09-05,0.0,Sutlej+Beas,
Harike Head Works,1982-09-06,0.0,Sutlej+Beas,
Harike Head Works,1982-09-07,0.0,Sutlej+Beas,
Harike Head Works,1982-09-08,0.0,Sutlej+Beas,
Harike Head Works,1982-09-09,0.0,Sutlej+Beas,
Harike Head Works,1982-09-10,215.8682694878272,Sutlej+Beas,
Harike Head Works,1982-09-11,2038.6002010358231,Sutlej+Beas,
Harike Head Works,1982-09-12,2954.071865910144,Sutlej+Beas,
Harike Head Works,1982-09-13,1192.5689468138783,Sutlej+Beas,
Harike Head Works,1982-09-14,964.1678896247403,Sutlej+Beas,
Harike Head Works,1982-09-15,1276.035637270592,Sutlej+Beas,
Harike Head Works,1982-09-16,1498.6149998595715,Sutlej+Beas,
Harike Head Works,1982-09-17,385.00609311057696,Sutlej+Beas,
Harike Head Works,1982-09-18,386.54402939886415,Sutlej+Beas,
Harike Head Works,1982-09-19,28.822170277192953,Sutlej+Beas,
Harike Head Works,1982-09-20,26.83641120202706,Sutlej+Beas,
Harike Head Works,1982-09-21,42.872323512336884,Sutlej+Beas,
Harike Head Works,1982-09-22,1174.9022532114002,Sutlej+Beas,
Harike Head Works,1982-09-23,3656.6272125545574,Sutlej+Beas,
Harike Head Works,1982-09-24,3274.3947866874123,Sutlej+Beas,
Harike Head Works,1982-09-25,863.857633219023,Sutlej+Beas,
Harike Head Works,1982-09-26,520.6514425963753,Sutlej+Beas,
Harike Head Works,1982-09-27,1.50505018242169,Sutlej+Beas,
Harike Head Works,1982-09-28,0.19321163902116226,Sutlej+Beas,
Harike Head Works,1982-09-29,0.0,Sutlej+Beas,
Harike Head Works,1982-09-30,0.0,Sutlej+Beas,
Harike Head Works,1982-10-01,2.316939679362153,Sutlej+Beas,
Harike Head Works,1982-10-02,3.1351211567078474,Sutlej+Beas,
Harike Head Works,1982-10-03,0.5883298557260814,Sutlej+Beas,
Harike Head Works,1982-10-04,0.5537310883386725,Sutlej+Beas,
Harike Head Works,1982-10-05,0.0,Sutlej+Beas,
Harike Head Works,1982-10-06,0.0,Sutlej+Beas,
Harike Head Works,1982-10-07,0.0,Sutlej+Beas,
Harike Head Works,1982-10-08,0.0,Sutlej+Beas,
Harike Head Works,1982-10-09,6.523985224238696,Sutlej+Beas,
Harike Head Works,1982-10-10,222.05283157187588,Sutlej+Beas,
Harike Head Works,1982-10-11,299.8195851436907,Sutlej+Beas,
Harike Head Works,1982-10-12,57.55475893111324,Sutlej+Beas,
Harike Head Works,1982-10-13,52.652042140754425,Sutlej+Beas,
Harike Head Works,1982-10-14,0.0,Sutlej+Beas,
Harike Head Works,1982-10-15,4.297272530537835,Sutlej+Beas,
Harike Head Works,1982-10-16,405.4987798471416,Sutlej+Beas,
Harike Head Works,1982-10-17,605.1416800449167,Sutlej+Beas,
Harike Head Works,1982-10-18,174.42698581685778,Sutlej+Beas,
Harike Head Works,1982-10-19,110.98579870533283,Sutlej+Beas,
Harike Head Works,1982-10-20,12.246396033839286,Sutlej+Beas,
Harike Head Works,1982-10-21,0.0,Sutlej+Beas,
Harike Head Works,1982-10-22,0.0,Sutlej+Beas,
Harike Head Works,1982-10-23,0.0,Sutlej+Beas,
Harike Head Works,1982-10-24,0.0,Sutlej+Beas,
Harike Head Works,1982-10-25,0.0,Sutlej+Beas,
Harike Head Works,1982-10-26,429.2667078924034,Sutlej+Beas,
Harike Head Works,1982-10-27,1829.360673501885,Sutlej+Beas,
Harike Head Works,1982-10-28,2809.387249095491,Sutlej+Beas,
Harike Head Works,1982-10-29,4001.8970169740605,Sutlej+Beas,
Harike Head Works,1982-10-30,3681.400150823184,Sutlej+Beas,
Harike Head Works,1982-10-31,846.0605012930465,Sutlej+Beas,
Harike Head Works,1982-11-01,532.1482172675105,Sutlej+Beas,
Harike Head Works,1982-11-02,0.0,Sutlej+Beas,
Harike Head Works,1982-11-03,0.0,Sutlej+Beas,
Harike Head Works,1982-11-04,0.0,Sutlej+Beas,
Harike Head Works,1982-11-05,0.0,Sutlej+Beas,
Harike Head Works,1982-11-06,0.0,Sutlej+Beas,
Harike Head Works,1982-11-07,0.0,Sutlej+Beas,
Harike Head Works,1982-11-08,0.0,Sutlej+Beas,
Harike Head Works,1982-11-09,0.0,Sutlej+Beas,
Harike Head Works,1982-11-10,80.18334186151792,Sutlej+Beas,
Harike Head Works,1982-11-11,108.91362448099781,Sutlej+Beas,
Harike Head Works,1982-11-12,20.438488267163706,Sutlej+Beas,
Harike Head Works,1982-11-13,19.236532435034185,Sutlej+Beas,
Harike Head Works,1982-11-14,34.48691116840954,Sutlej+Beas,
Harike Head Works,1982-11-15,593.9747362429999,Sutlej+Beas,
Harike Head Works,1982-11-16,5471.7554657013725,Sutlej+Beas,
Harike Head Works,1982-11-17,7845.124311085583,Sutlej+Beas,
Harike Head Works,1982-11-18,1894.8899562498939,Sutlej+Beas,
Harike Head Works,1982-11-19,1400.9790159122263,Sutlej+Beas,
Harike Head Works,1982-11-20,60.365719639450504,Sutlej+Beas,
Harike Head Works,1982-11-21,4.004589395579259,Sutlej+Beas,
Harike Head Works,1982-11-22,0.0,Sutlej+Beas,
Harike Head Works,1982-11-23,0.0,Sutlej+Beas,
Harike Head Works,1982-11-24,0.0,Sutlej+Beas,
Harike Head Works,1982-11-25,0.0,Sutlej+Beas,
Harike Head Works,1982-11-26,0.0,Sutlej+Beas,
Harike Head Works,1982-11-27,0.0,Sutlej+Beas,
Harike Head Works,1982-11-28,0.0,Sutlej+Beas,
Harike Head Works,1982-11-29,0.0,Sutlej+Beas,
Harike Head Works,1982-11-30,0.0,Sutlej+Beas,
Harike Head Works,1982-12-01,1.9522970029153792,Sutlej+Beas,
Harike Head Works,1982-12-02,66.10132955859736,Sutlej+Beas,
Harike Head Works,1982-12-03,86.60001259267759,Sutlej+Beas,
Harike Head Works,1982-12-04,16.625019910584324,Sutlej+Beas,
Harike Head Works,1982-12-05,15.207831387927888,Sutlej+Beas,
Harike Head Works,1982-12-06,0.0,Sutlej+Beas,
Harike Head Works,1982-12-07,0.041258712907677145,Sutlej+Beas,
Harike Head Works,1982-12-08,121.49894505736394,Sutlej+Beas,
Harike Head Works,1982-12-09,306.10354453086643,Sutlej+Beas,
Harike Head Works,1982-12-10,274.2586877611319,Sutlej+Beas,
Harike Head Works,1982-12-11,134.5481287335401,Sutlej+Beas,
Harike Head Works,1982-12-12,47.24260949620902,Sutlej+Beas,
Harike Head Works,1982-12-13,25.52306017253553,Sutlej+Beas,
Harike Head Works,1982-12-14,17.863808941384672,Sutlej+Beas,
Harike Head Works,1982-12-15,3.3110505808430712,Sutlej+Beas,
Harike Head Works,1982-12-16,3.0724709133369053,Sutlej+Beas,
Harike Head Works,1982-12-17,0.0,Sutlej+Beas,
Harike Head Works,1982-12-18,0.0,Sutlej+Beas,
Harike Head Works,1982-12-19,0.0,Sutlej+Beas,
Harike Head Works,1982-12-20,0.0,Sutlej+Beas,
Harike Head Works,1982-12-21,0.0,Sutlej+Beas,
Harike Head Works,1982-12-22,0.7783842813814909,Sutlej+Beas,
Harike Head Works,1982-12-23,54.89320731527313,Sutlej+Beas,
Harike Head Works,1982-12-24,95.29798668998694,Sutlej+Beas,
Harike Head Works,1982-12-25,43.65352191305524,Sutlej+Beas,
Harike Head Works,1982-12-26,18.520504321348714,Sutlej+Beas,
Harike Head Works,1982-12-27,1022.5141260842087,Sutlej+Beas,
Harike Head Works,1982-12-28,7587.597564775171,Sutlej+Beas,
Harike Head Works,1982-12-29,27251.695875406076,Sutlej+Beas,
Harike Head Works,1982-12-30,34335.32471805429,Sutlej+Beas,
Harike Head Works,1982-12-31,8366.446441511333,Sutlej+Beas,
Harike Head Works,1983-01-01,5562.481528095131,Sutlej+Beas,
Harike Head Works,1983-01-02,65.0730419202504,Sutlej+Beas,
Harike Head Works,1983-01-03,43.887325148719206,Sutlej+Beas,
Harike Head Works,1983-01-04,6.655448289359255,Sutlej+Beas,
Harike Head Works,1983-01-05,5.134082022574725,Sutlej+Beas,
Harike Head Works,1983-01-06,0.10677150489569227,Sutlej+Beas,
Harike Head Works,1983-01-07,0.13542591755470804,Sutlej+Beas,
Harike Head Works,1983-01-08,0.021568412246141318,Sutlej+Beas,
Harike Head Works,1983-01-09,44.02714264274302,Sutlej+Beas,
Harike Head Works,1983-01-10,1983.0693200952892,Sutlej+Beas,
Harike Head Works,1983-01-11,2843.106077200486,Sutlej+Beas,
Harike Head Works,1983-01-12,542.5316416904265,Sutlej+Beas,
Harike Head Works,1983-01-13,500.05299191875696,Sutlej+Beas,
Harike Head Works,1983-01-14,0.23009324111947418,Sutlej+Beas,
Harike Head Works,1983-01-15,0.3744296563378666,Sutlej+Beas,
Harike Head Works,1983-01-16,0.199040814355015,Sutlej+Beas,
Harike Head Works,1983-01-17,0.13492710018928988,Sutlej+Beas,
Harike Head Works,1983-01-18,0.028713346749504147,Sutlej+Beas,
Harike Head Works,1983-01-19,0.011205282738379334,Sutlej+Beas,
Harike Head Works,1983-01-20,0.0,Sutlej+Beas,
Harike Head Works,1983-01-21,0.0,Sutlej+Beas,
Harike Head Works,1983-01-22,0.0,Sutlej+Beas,
Harike Head Works,1983-01-23,0.0,Sutlej+Beas,
Harike Head Works,1983-01-24,0.0,Sutlej+Beas,
Harike Head Works,1983-01-25,0.0,Sutlej+Beas,
Harike Head Works,1983-01-26,366.5402085599294,Sutlej+Beas,
Harike Head Works,1983-01-27,10171.554562340141,Sutlej+Beas,
Harike Head Works,1983-01-28,41046.53954911277,Sutlej+Beas,
Harike Head Works,1983-01-29,62509.21144165275,Sutlej+Beas,low
Harike Head Works,1983-01-30,52932.38626651172,Sutlej+Beas,low
Harike Head Works,1983-01-31,48041.513263455665,Sutlej+Beas,
Harike Head Works,1983-02-01,10105.767348231355,Sutlej+Beas,
Harike Head Works,1983-02-02,5213.083025588993,Sutlej+Beas,
Harike Head Works,1983-02-03,38.191694244855,Sutlej+Beas,
Harike Head Works,1983-02-04,1.7008503700152982,Sutlej+Beas,
Harike Head Works,1983-02-05,0.2259611917204863,Sutlej+Beas,
Harike Head Works,1983-02-06,37.3174640883412,Sutlej+Beas,
Harike Head Works,1983-02-07,84.69308825376567,Sutlej+Beas,
Harike Head Works,1983-02-08,551.1692803409811,Sutlej+Beas,
Harike Head Works,1983-02-09,718.2738526928395,Sutlej+Beas,
Harike Head Works,1983-02-10,139.93184589219783,Sutlej+Beas,
Harike Head Works,1983-02-11,123.57710064880514,Sutlej+Beas,
Harike Head Works,1983-02-12,0.6067981219538939,Sutlej+Beas,
Harike Head Works,1983-02-13,259.6032779166419,Sutlej+Beas,
