date,district,year,chosen,y,score,frac_now
2015-08-04,Firozpur,2015,prior_state_season,0.0,0.45906981068547736,0.0
2015-08-05,Firozpur,2015,prior_state_season,0.0,0.4545955428843815,0.0
2015-08-06,Firozpur,2015,prior_state_season,0.0,0.4501285951909482,0.0
2015-08-07,Firozpur,2015,prior_state_season,0.0,0.44566967396638685,0.0
2015-08-08,Firozpur,2015,prior_state_season,0.0,0.47833162538174534,0.000552
2015-08-09,Firozpur,2015,prior_state_season,0.0,0.4662761679309443,0.0
2015-08-10,Firozpur,2015,prior_state_season,0.0,0.46179162455851536,0.0
2015-08-11,Firozpur,2015,prior_state_season,0.0,0.42792819201223176,0.0
2015-08-12,Firozpur,2015,prior_state_season,0.0,0.4235198036237139,0.0
2015-08-13,Firozpur,2015,prior_state_season,1.0,0.4191235570266642,0.0
2015-08-14,Firozpur,2015,prior_state_season,1.0,0.41474011378013875,0.0
2015-08-15,Firozpur,2015,prior_state_season,1.0,0.4103701274455479,0.0
2015-08-17,Firozpur,2015,prior_state_season,0.0,0.674979319390689,0.0
2015-08-18,Firozpur,2015,prior_state_season,0.0,0.6710110944948394,0.0
2015-08-19,Firozpur,2015,prior_state_season,0.0,0.3930375221231014,0.0
2015-08-20,Firozpur,2015,prior_state_season,0.0,0.3887443185693902,0.0
2015-08-21,Firozpur,2015,prior_state_season,0.0,0.38594337646021876,2.3e-05
2015-08-22,Firozpur,2015,prior_state_season,0.0,0.3813806257200361,0.0
2015-08-23,Firozpur,2015,prior_state_season,0.0,0.37713563573847786,0.0
2015-08-24,Firozpur,2015,prior_state_season,0.0,0.371749233339744,0.0
2015-08-25,Firozpur,2015,prior_state_season,0.0,0.36754775257133937,0.0
2015-08-26,Firozpur,2015,prior_state_season,0.0,0.36336629245207364,0.0
2015-08-27,Firozpur,2015,prior_state_season,0.0,0.3592053850662693,0.0
2015-08-28,Firozpur,2015,prior_state_season,0.0,0.3550655506320663,0.0
2015-08-29,Firozpur,2015,prior_state_season,0.0,0.35094729729594587,0.0
2015-08-30,Firozpur,2015,prior_state_season,0.0,0.3468511209412011,0.0
2015-08-31,Firozpur,2015,prior_state_season,0.0,0.34277750501040516,0.0
2015-09-01,Firozpur,2015,prior_state_season,0.0,0.34097490798408225,3.7e-05
2015-09-02,Firozpur,2015,prior_state_season,0.0,0.33648050028990956,0.0
2015-09-03,Firozpur,2015,prior_state_season,0.0,0.3324666848001756,0.0
2015-09-04,Firozpur,2015,prior_state_season,0.0,0.3267178701891318,0.0
2015-09-05,Firozpur,2015,prior_state_season,0.0,0.3227638619306523,0.0
2015-09-06,Firozpur,2015,prior_state_season,0.0,0.3188350453199555,0.0
2015-09-07,Firozpur,2015,prior_state_season,0.0,0.3149318129189219,0.0
2015-09-08,Firozpur,2015,prior_state_season,0.0,0.3110545439304563,0.0
2015-09-09,Firozpur,2015,prior_state_season,0.0,0.3087619696373523,2.7e-05
2015-09-10,Firozpur,2015,prior_state_season,0.0,0.3046123976645266,0.0
2015-09-11,Firozpur,2015,prior_state_season,0.0,0.30080639065779774,0.0
2015-09-12,Firozpur,2015,prior_state_season,0.0,0.2958122159826089,0.0
2015-09-13,Firozpur,2015,prior_state_season,0.0,0.2920699815430242,0.0
2015-09-14,Firozpur,2015,prior_state_season,0.0,0.2883557031260051,0.0
2015-09-15,Firozpur,2015,prior_state_season,0.0,0.2846696656554587,0.0
2015-09-16,Firozpur,2015,prior_state_season,0.0,0.2810121406278606,0.0
2015-09-17,Firozpur,2015,prior_state_season,0.0,0.277383386158198,0.0
2015-09-18,Firozpur,2015,prior_state_season,0.0,0.2737836470370925,0.0
2015-09-19,Firozpur,2015,prior_state_season,0.0,0.27021315479878893,0.0
2015-09-20,Firozpur,2015,prior_state_season,0.0,0.2666721277996852,0.0
2015-09-21,Firozpur,2015,prior_state_season,0.0,0.26316077130706916,0.0
2015-09-22,Firozpur,2015,prior_state_season,0.0,0.25967927759772114,0.0
2015-09-23,Firozpur,2015,prior_state_season,0.0,0.25622782606603056,0.0
2015-09-24,Firozpur,2015,prior_state_season,0.0,0.25280658334127226,0.0
2015-09-25,Firozpur,2015,prior_state_season,0.0,0.27002600334268484,0.000396
2015-09-26,Firozpur,2015,prior_state_season,0.0,0.26225350799592634,0.0
2015-09-27,Firozpur,2015,prior_state_season,0.0,0.25877980158755537,0.0
2015-09-28,Firozpur,2015,prior_state_season,0.0,0.23942659361128713,0.0
2015-07-25,Gurdaspur,2015,prior_state_season,0.0,0.6442774802418482,0.0
2015-07-26,Gurdaspur,2015,prior_state_season,0.0,0.6278642607834993,0.0
2015-07-27,Gurdaspur,2015,prior_state_season,0.0,0.6236415435581039,0.0
2015-07-28,Gurdaspur,2015,prior_state_season,0.0,0.6193999560621369,0.0
2015-07-29,Gurdaspur,2015,prior_state_season,0.0,0.6151400656193281,0.0
2015-07-30,Gurdaspur,2015,prior_state_season,0.0,0.6108624504356448,0.0
2015-07-31,Gurdaspur,2015,prior_state_season,0.0,0.6065676993245813,0.0
2015-08-01,Gurdaspur,2015,prior_state_season,0.0,0.6022564114193864,0.0
2015-08-02,Gurdaspur,2015,prior_state_season,0.0,0.5979291958724748,0.0
2015-08-03,Gurdaspur,2015,prior_state_season,0.0,0.5935866715422851,0.0
2015-08-04,Gurdaspur,2015,prior_state_season,0.0,0.5892294666678777,0.0
2015-08-05,Gurdaspur,2015,prior_state_season,0.0,0.5848582185315913,0.0
2015-08-06,Gurdaspur,2015,prior_state_season,0.0,0.5804735731101021,0.0
2015-08-07,Gurdaspur,2015,prior_state_season,0.0,0.5760761847142537,0.0
2015-08-08,Gurdaspur,2015,prior_state_season,0.0,0.5900592315074539,0.000279
2015-08-09,Gurdaspur,2015,prior_state_season,0.0,0.5819645347435397,0.0
2015-08-10,Gurdaspur,2015,prior_state_season,0.0,0.5775714013540052,0.0
2015-08-11,Gurdaspur,2015,prior_state_season,0.0,0.5583725582355016,0.0
2015-08-12,Gurdaspur,2015,prior_state_season,0.0,0.5539215347850183,0.0
2015-08-13,Gurdaspur,2015,prior_state_season,0.0,0.5494618477623722,0.0
2015-08-14,Gurdaspur,2015,prior_state_season,0.0,0.544994198877983,0.0
2015-08-15,Gurdaspur,2015,prior_state_season,0.0,0.5405192949428086,0.0
2015-08-16,Gurdaspur,2015,prior_state_season,0.0,0.5834487002853287,0.000711
2015-08-17,Gurdaspur,2015,prior_state_season,0.0,0.5695057100796035,0.0
2015-08-18,Gurdaspur,2015,prior_state_season,0.0,0.5650794948839243,0.0
2015-08-19,Gurdaspur,2015,prior_state_season,0.0,0.5225614185716639,0.0
2015-08-20,Gurdaspur,2015,prior_state_season,0.0,0.5180609888677915,0.0
2015-08-21,Gurdaspur,2015,prior_state_season,0.0,0.513557626992356,0.0
2015-08-22,Gurdaspur,2015,prior_state_season,0.0,0.5090520628035117,0.0
2015-08-23,Gurdaspur,2015,prior_state_season,0.0,0.504545027589695,0.0
2015-08-24,Gurdaspur,2015,prior_state_season,0.0,0.5000372535952782,0.0
2015-08-25,Gurdaspur,2015,prior_state_season,0.0,0.49552947354490084,0.0
2015-08-26,Gurdaspur,2015,prior_state_season,0.0,0.4910224201671401,0.0
2015-08-27,Gurdaspur,2015,prior_state_season,0.0,0.49626274562856054,0.000144
2015-08-28,Gurdaspur,2015,prior_state_season,0.0,0.4897774389269817,0.0
2015-08-29,Gurdaspur,2015,prior_state_season,0.0,0.4852723765355717,0.0
2015-08-30,Gurdaspur,2015,prior_state_season,0.0,0.4730161014403159,0.0
2015-08-31,Gurdaspur,2015,prior_state_season,0.0,0.4685236392034726,0.0
2015-09-01,Gurdaspur,2015,prior_state_season,0.0,0.47307223720394304,0.000134
2015-09-02,Gurdaspur,2015,prior_state_season,0.0,0.4667460713291615,0.0
2015-09-03,Gurdaspur,2015,prior_state_season,0.0,0.46226092282811426,0.0
2015-09-04,Gurdaspur,2015,prior_state_season,0.0,0.45061193139562467,0.0
2015-09-05,Gurdaspur,2015,prior_state_season,0.0,0.4461521070604287,0.0
2015-09-06,Gurdaspur,2015,prior_state_season,0.0,0.44170093474322364,0.0
2015-09-07,Gurdaspur,2015,prior_state_season,0.0,0.4372591107149014,0.0
2015-09-08,Gurdaspur,2015,prior_state_season,0.0,0.43282732529236123,0.0
2015-09-09,Gurdaspur,2015,prior_state_season,0.0,0.4361820057738998,0.000117
2015-09-10,Gurdaspur,2015,prior_state_season,0.0,0.4301756679058859,0.0
2015-09-11,Gurdaspur,2015,prior_state_season,0.0,0.4257613580574627,0.0
2015-09-12,Gurdaspur,2015,prior_state_season,0.0,0.41521414440818033,0.0
2015-09-13,Gurdaspur,2015,prior_state_season,0.0,0.4108426695660703,0.0
2015-09-14,Gurdaspur,2015,prior_state_season,0.0,0.4064852273787324,0.0
2015-09-15,Gurdaspur,2015,prior_state_season,0.0,0.402142455275074,0.0
2015-09-16,Gurdaspur,2015,prior_state_season,0.0,0.3978149816463982,0.0
2015-09-17,Gurdaspur,2015,prior_state_season,0.0,0.39350342550886597,0.0
2015-09-18,Gurdaspur,2015,prior_state_season,0.0,0.38920839617789366,0.0
2015-09-19,Gurdaspur,2015,prior_state_season,0.0,0.38493049295480636,0.0
2015-09-20,Gurdaspur,2015,prior_state_season,0.0,0.3806703048260388,0.0
2015-09-21,Gurdaspur,2015,prior_state_season,0.0,0.3764284101751505,0.0
2015-09-22,Gurdaspur,2015,prior_state_season,0.0,0.3722053765078958,0.0
2015-09-23,Gurdaspur,2015,prior_state_season,0.0,0.36800176019056335,0.0
2015-09-24,Gurdaspur,2015,prior_state_season,0.0,0.36381810620177063,0.0
2015-09-25,Gurdaspur,2015,prior_state_season,0.0,0.3796543324801908,0.000317
2015-09-26,Gurdaspur,2015,prior_state_season,0.0,0.37134026157209205,0.0
2015-09-27,Gurdaspur,2015,prior_state_season,0.0,0.36714070184282266,0.0
2015-09-28,Gurdaspur,2015,prior_state_season,0.0,0.3472936017847089,0.0
2015-07-25,Hoshiarpur,2015,prior_state_season,0.0,0.2685913772572522,0.0
2015-07-26,Hoshiarpur,2015,prior_state_season,0.0,0.26481167648641385,0.0
2015-07-27,Hoshiarpur,2015,prior_state_season,0.0,0.26131608776307474,0.0
2015-07-28,Hoshiarpur,2015,prior_state_season,0.0,0.25785045828126335,0.0
2015-07-29,Hoshiarpur,2015,prior_state_season,0.0,0.2544149606702276,0.0
2015-07-30,Hoshiarpur,2015,prior_state_season,0.0,0.2510097548596937,0.0
2015-07-31,Hoshiarpur,2015,prior_state_season,0.0,0.24763498821044355,0.0
2015-08-01,Hoshiarpur,2015,prior_state_season,0.0,0.2442907956531287,0.0
2015-08-02,Hoshiarpur,2015,prior_state_season,0.0,0.2409772998349487,0.0
2015-08-03,Hoshiarpur,2015,prior_state_season,0.0,0.23769461127382047,0.0
2015-08-04,Hoshiarpur,2015,prior_state_season,0.0,0.234442828519663,0.0
2015-08-05,Hoshiarpur,2015,prior_state_season,0.0,0.2312220383224223,0.0
2015-08-06,Hoshiarpur,2015,prior_state_season,0.0,0.22803231580646022,0.0
2015-08-07,Hoshiarpur,2015,prior_state_season,0.0,0.22487372465093255,0.0
2015-08-08,Hoshiarpur,2015,prior_state_season,0.0,0.22202685293194127,6e-06
2015-08-09,Hoshiarpur,2015,prior_state_season,0.0,0.21887146654104195,0.0
2015-08-10,Hoshiarpur,2015,prior_state_season,0.0,0.21580429429396275,0.0
2015-08-11,Hoshiarpur,2015,prior_state_season,0.0,0.21255155719370578,0.0
2015-08-12,Hoshiarpur,2015,prior_state_season,0.0,0.20954919074858136,0.0
2015-08-13,Hoshiarpur,2015,prior_state_season,0.0,0.2065781081518996,0.0
2015-08-14,Hoshiarpur,2015,prior_state_season,0.0,0.20363829844245523,0.0
2015-08-15,Hoshiarpur,2015,prior_state_season,0.0,0.20072974082836745,0.0
2015-08-16,Hoshiarpur,2015,prior_state_season,0.0,0.2029729574630668,0.000118
2015-08-17,Hoshiarpur,2015,prior_state_season,0.0,0.19903550508228293,0.0
2015-08-18,Hoshiarpur,2015,prior_state_season,0.0,0.19617649415412336,0.0
2015-08-19,Hoshiarpur,2015,prior_state_season,0.0,0.1894072836829513,0.0
2015-08-20,Hoshiarpur,2015,prior_state_season,0.0,0.18665434597501127,0.0
2015-08-21,Hoshiarpur,2015,prior_state_season,0.0,0.18393234152268054,0.0
2015-08-22,Hoshiarpur,2015,prior_state_season,0.0,0.18124118693516217,0.0
2015-08-23,Hoshiarpur,2015,prior_state_season,0.0,0.1785807907849741,0.0
2015-08-24,Hoshiarpur,2015,prior_state_season,0.0,0.1759510538367571,0.0
2015-08-25,Hoshiarpur,2015,prior_state_season,0.0,0.17335186927616225,0.0
2015-08-26,Hoshiarpur,2015,prior_state_season,0.0,0.17078312293856265,0.0
2015-08-27,Hoshiarpur,2015,prior_state_season,0.0,0.16866196784417037,1.1e-05
2015-08-28,Hoshiarpur,2015,prior_state_season,0.0,0.1660649995751397,0.0
2015-08-29,Hoshiarpur,2015,prior_state_season,0.0,0.16358286348630513,0.0
2015-08-30,Hoshiarpur,2015,prior_state_season,0.0,0.16080999202984603,0.0
2015-08-31,Hoshiarpur,2015,prior_state_season,0.0,0.1583914830152267,0.0
2015-09-01,Hoshiarpur,2015,prior_state_season,0.0,0.1563952065426167,1.1e-05
2015-09-02,Hoshiarpur,2015,prior_state_season,0.0,0.15395213801642407,0.0
2015-09-03,Hoshiarpur,2015,prior_state_season,0.0,0.1516181336727411,0.0
2015-09-04,Hoshiarpur,2015,prior_state_season,0.0,0.14901194268538748,0.0
2015-09-05,Hoshiarpur,2015,prior_state_season,0.0,0.14673984446828514,0.0
2015-09-06,Hoshiarpur,2015,prior_state_season,0.0,0.14449650808887704,0.0
2015-09-07,Hoshiarpur,2015,prior_state_season,0.0,0.1422817486472327,0.0
2015-09-08,Hoshiarpur,2015,prior_state_season,0.0,0.14009537675134234,0.0
2015-09-09,Hoshiarpur,2015,prior_state_season,0.0,0.1382272728047492,9e-06
2015-09-10,Hoshiarpur,2015,prior_state_season,0.0,0.13603516716082384,0.0
2015-09-11,Hoshiarpur,2015,prior_state_season,0.0,0.13392979512201156,0.0
2015-09-12,Hoshiarpur,2015,prior_state_season,0.0,0.13162983094451025,0.0
2015-09-13,Hoshiarpur,2015,prior_state_season,0.0,0.12958241283978322,0.0
2015-09-14,Hoshiarpur,2015,prior_state_season,0.0,0.12756216285128746,0.0
2015-09-15,Hoshiarpur,2015,prior_state_season,0.0,0.1255688657058639,0.0
2015-09-16,Hoshiarpur,2015,prior_state_season,0.0,0.12360230318979426,0.0
2015-09-17,Hoshiarpur,2015,prior_state_season,0.0,0.12166225432788633,0.0
2015-09-18,Hoshiarpur,2015,prior_state_season,0.0,0.11974849555903397,0.0
2015-09-19,Hoshiarpur,2015,prior_state_season,0.0,0.11786080090820465,0.0
2015-09-20,Hoshiarpur,2015,prior_state_season,0.0,0.11599894215481357,0.0
2015-09-21,Hoshiarpur,2015,prior_state_season,0.0,0.11416268899744954,0.0
2015-09-22,Hoshiarpur,2015,prior_state_season,0.0,0.11235180921492403,0.0
2015-09-23,Hoshiarpur,2015,prior_state_season,0.0,0.11056606882362141,0.0
2015-09-24,Hoshiarpur,2015,prior_state_season,0.0,0.108805232231132,0.0
2015-09-25,Hoshiarpur,2015,prior_state_season,0.0,0.1073023024729768,9e-06
2015-09-26,Hoshiarpur,2015,prior_state_season,0.0,0.1055405642928103,0.0
2015-09-27,Hoshiarpur,2015,prior_state_season,0.0,0.10385041730006503,0.0
2015-09-28,Hoshiarpur,2015,prior_state_season,0.0,0.10200616398347051,0.0
2015-07-25,Jalandhar,2015,prior_state_season,0.0,0.6249320538545399,0.0
2015-07-26,Jalandhar,2015,prior_state_season,0.0,0.6064704173096693,0.0
2015-07-27,Jalandhar,2015,prior_state_season,0.0,0.6021587625719773,0.0
2015-07-28,Jalandhar,2015,prior_state_season,0.0,0.597831194076666,0.0
2015-07-29,Jalandhar,2015,prior_state_season,0.0,0.5934883308978754,0.0
2015-07-30,Jalandhar,2015,prior_state_season,0.0,0.5891308014828731,0.0
2015-07-31,Jalandhar,2015,prior_state_season,0.0,0.5847592433144426,0.0
2015-08-01,Jalandhar,2015,prior_state_season,0.0,0.5803743025616859,0.0
2015-08-02,Jalandhar,2015,prior_state_season,0.0,0.5759766337196034,0.0
2015-08-03,Jalandhar,2015,prior_state_season,0.0,0.571566899237848,0.0
2015-08-04,Jalandhar,2015,prior_state_season,0.0,0.5671457691390703,0.0
2015-08-05,Jalandhar,2015,prior_state_season,0.0,0.562713920627295,0.0
2015-08-06,Jalandhar,2015,prior_state_season,0.0,0.5582720376867909,0.0
2015-08-07,Jalandhar,2015,prior_state_season,0.0,0.5538208106719196,0.0
2015-08-08,Jalandhar,2015,prior_state_season,0.0,0.5758770730342918,0.000398
2015-08-09,Jalandhar,2015,prior_state_season,0.0,0.566101553026109,0.0
2015-08-10,Jalandhar,2015,prior_state_season,0.0,0.5616672762342277,0.0
2015-08-11,Jalandhar,2015,prior_state_season,0.0,0.5359364682442888,0.0
2015-08-12,Jalandhar,2015,prior_state_season,0.0,0.5314490693870653,0.0
2015-08-13,Jalandhar,2015,prior_state_season,0.0,0.5269565783793735,0.0
2015-08-14,Jalandhar,2015,prior_state_season,0.0,0.5224597180347004,0.0
2015-08-15,Jalandhar,2015,prior_state_season,0.0,0.51795921399493,0.0
2015-08-16,Jalandhar,2015,prior_state_season,0.0,0.532572577073064,0.000283
2015-08-17,Jalandhar,2015,prior_state_season,0.0,0.524203124918823,0.0
2015-08-18,Jalandhar,2015,prior_state_season,0.0,0.5197039468543768,0.0
2015-08-19,Jalandhar,2015,prior_state_season,0.0,0.4999353465026233,0.0
2015-08-20,Jalandhar,2015,prior_state_season,0.0,0.4954275747856195,0.0
2015-08-21,Jalandhar,2015,prior_state_season,0.0,0.49092054630187504,0.0
2015-08-22,Jalandhar,2015,prior_state_season,0.0,0.4864149932913873,0.0
2015-08-23,Jalandhar,2015,prior_state_season,0.0,0.4821144908547614,3e-06
2015-08-24,Jalandhar,2015,prior_state_season,0.0,0.47757279178058165,0.0
2015-08-25,Jalandhar,2015,prior_state_season,0.0,0.47307590249942727,0.0
2015-08-26,Jalandhar,2015,prior_state_season,0.0,0.468422137276542,0.0
2015-08-27,Jalandhar,2015,prior_state_season,0.0,0.463934895117722,0.0
2015-08-28,Jalandhar,2015,prior_state_season,0.0,0.45945348521780194,0.0
2015-08-29,Jalandhar,2015,prior_state_season,0.0,0.45497862323566884,0.0
2015-08-30,Jalandhar,2015,prior_state_season,0.0,0.45051102061498294,0.0
2015-08-31,Jalandhar,2015,prior_state_season,0.0,0.44605138413702466,0.0
2015-09-01,Jalandhar,2015,prior_state_season,0.0,0.4444069516870461,4.2e-05
2015-09-02,Jalandhar,2015,prior_state_season,0.0,0.4393906216830832,0.0
2015-09-03,Jalandhar,2015,prior_state_season,0.0,0.4349539305096558,0.0
2015-09-04,Jalandhar,2015,prior_state_season,0.0,0.42830644760691966,0.0
2015-09-05,Jalandhar,2015,prior_state_season,0.0,0.4238970499237033,0.0
2015-09-06,Jalandhar,2015,prior_state_season,0.0,0.419499736989566,0.0
2015-09-07,Jalandhar,2015,prior_state_season,0.0,0.4151151710312532,0.0
2015-09-08,Jalandhar,2015,prior_state_season,0.0,0.410744006310062,0.0
2015-09-09,Jalandhar,2015,prior_state_season,0.0,0.409853925213702,5.3e-05
2015-09-10,Jalandhar,2015,prior_state_season,0.0,0.404797666793737,0.0
2015-09-11,Jalandhar,2015,prior_state_season,0.0,0.4004607591624898,0.0
2015-09-12,Jalandhar,2015,prior_state_season,0.0,0.3934061457656339,0.0
2015-09-13,Jalandhar,2015,prior_state_season,0.0,0.3891114970106714,0.0
2015-09-14,Jalandhar,2015,prior_state_season,0.0,0.3848339877934841,0.0
2015-09-15,Jalandhar,2015,prior_state_season,0.0,0.38057420686394755,0.0
2015-09-16,Jalandhar,2015,prior_state_season,0.0,0.37633273236270154,0.0
2015-09-17,Jalandhar,2015,prior_state_season,0.0,0.37211013154651834,0.0
2015-09-18,Jalandhar,2015,prior_state_season,0.0,0.3679069605269441,0.0
2015-09-19,Jalandhar,2015,prior_state_season,0.0,0.36372376402239953,0.0
2015-09-20,Jalandhar,2015,prior_state_season,0.0,0.35956107512390073,0.0
2015-09-21,Jalandhar,2015,prior_state_season,0.0,0.35541941507453206,0.0
2015-09-22,Jalandhar,2015,prior_state_season,0.0,0.3512992930627797,0.0
2015-09-23,Jalandhar,2015,prior_state_season,0.0,0.3472012060298039,0.0
2015-09-24,Jalandhar,2015,prior_state_season,0.0,0.34312563849070726,0.0
2015-09-25,Jalandhar,2015,prior_state_season,0.0,0.3405919352610109,2.5e-05
2015-09-26,Jalandhar,2015,prior_state_season,0.0,0.3362471952544687,0.0
2015-09-27,Jalandhar,2015,prior_state_season,0.0,0.3322347692992668,0.0
2015-09-28,Jalandhar,2015,prior_state_season,0.0,0.3270578098320045,0.0
2015-07-25,Kapurthala,2015,prior_state_season,0.0,0.7937842319306159,0.0
2015-07-26,Kapurthala,2015,prior_state_season,0.0,0.7886305820167744,0.0
2015-07-27,Kapurthala,2015,prior_state_season,0.0,0.7856092093318916,0.0
2015-07-28,Kapurthala,2015,prior_state_season,0.0,0.782556556322425,0.0
2015-07-29,Kapurthala,2015,prior_state_season,0.0,0.7794726386646322,0.0
2015-07-30,Kapurthala,2015,prior_state_season,0.0,0.7763574826260905,0.0
2015-07-31,Kapurthala,2015,prior_state_season,0.0,0.7732111252680022,0.0
2015-08-01,Kapurthala,2015,prior_state_season,0.0,0.7700336146431271,0.0
2015-08-02,Kapurthala,2015,prior_state_season,0.0,0.7668250099889814,0.0
2015-08-03,Kapurthala,2015,prior_state_season,0.0,0.7635853819159341,0.0
2015-08-04,Kapurthala,2015,prior_state_season,0.0,0.7603148125898347,0.0
2015-08-05,Kapurthala,2015,prior_state_season,0.0,0.7570133959087972,0.0
2015-08-06,Kapurthala,2015,prior_state_season,0.0,0.7536812376737677,0.0
2015-08-07,Kapurthala,2015,prior_state_season,0.0,0.7503184557524992,0.0
2015-08-08,Kapurthala,2015,prior_state_season,0.0,0.8471891282093599,0.002328
2015-08-09,Kapurthala,2015,prior_state_season,0.0,0.8273171379872168,0.0
2015-08-10,Kapurthala,2015,prior_state_season,0.0,0.8247258574669232,0.0
2015-08-11,Kapurthala,2015,prior_state_season,0.0,0.7365638794821049,0.0
2015-08-12,Kapurthala,2015,prior_state_season,0.0,0.7330501800529462,0.0
2015-08-13,Kapurthala,2015,prior_state_season,1.0,0.7295068258044329,0.0
2015-08-14,Kapurthala,2015,prior_state_season,1.0,0.7259340230308375,0.0
2015-08-15,Kapurthala,2015,prior_state_season,1.0,0.7223319911228898,0.0
2015-08-17,Kapurthala,2015,prior_state_season,0.0,0.9522940400209927,0.0
2015-08-18,Kapurthala,2015,prior_state_season,0.0,0.9514681495115639,0.0
2015-08-19,Kapurthala,2015,prior_state_season,0.0,0.707636422973968,0.0
