date,district,year,variant,y,score,frac_now
2018-09-24,Nawanshahr,2018,rain_climatology,0.0,0.9321804447286741,0.0
2018-09-25,Nawanshahr,2018,rain_climatology,0.0,0.9279982620273742,0.0
2018-09-26,Nawanshahr,2018,rain_climatology,0.0,0.8481848677465921,0.0
2018-09-27,Nawanshahr,2018,rain_climatology,0.0,0.8097916339373404,0.0
2018-09-28,Nawanshahr,2018,rain_climatology,0.0,0.8030760780189499,0.0
2018-07-25,Patiala,2018,rain_climatology,0.0,0.48954565073420797,0.0
2018-07-26,Patiala,2018,rain_climatology,0.0,0.7026325872314618,0.000331
2018-07-27,Patiala,2018,rain_climatology,0.0,0.7167983255003858,0.0
2018-07-28,Patiala,2018,rain_climatology,0.0,0.7069026542055844,0.0
2018-07-29,Patiala,2018,rain_climatology,0.0,0.6313022362083541,0.0
2018-07-30,Patiala,2018,rain_climatology,0.0,0.5948760251111228,4.3e-05
2018-07-31,Patiala,2018,rain_climatology,0.0,0.5689204383853638,7.3e-05
2018-08-01,Patiala,2018,rain_climatology,0.0,0.5295907782580349,0.0
2018-08-02,Patiala,2018,rain_climatology,0.0,0.45135709277562036,0.0
2018-08-03,Patiala,2018,rain_climatology,0.0,0.4368159718841497,0.0
2018-08-04,Patiala,2018,rain_climatology,0.0,0.4365071752845241,0.0
2018-08-05,Patiala,2018,rain_climatology,0.0,0.49218695391568035,0.0
2018-08-06,Patiala,2018,rain_climatology,0.0,0.5910973757390637,0.0
2018-08-07,Patiala,2018,rain_climatology,0.0,0.7102026721895408,0.0
2018-08-08,Patiala,2018,rain_climatology,0.0,0.6712811397952781,0.0
2018-08-09,Patiala,2018,rain_climatology,0.0,0.6456206539954816,0.0
2018-08-10,Patiala,2018,rain_climatology,0.0,0.6148889047432963,0.0
2018-08-11,Patiala,2018,rain_climatology,0.0,0.5579099907420857,0.0
2018-08-12,Patiala,2018,rain_climatology,0.0,0.6355347090630749,0.0
2018-08-13,Patiala,2018,rain_climatology,0.0,0.8902189915306004,0.0
2018-08-14,Patiala,2018,rain_climatology,0.0,0.7280571050149541,0.0
2018-08-15,Patiala,2018,rain_climatology,0.0,0.6751792244014373,0.0
2018-08-16,Patiala,2018,rain_climatology,0.0,0.5996272947370411,0.0
2018-08-17,Patiala,2018,rain_climatology,0.0,0.5876909291268989,0.0
2018-08-18,Patiala,2018,rain_climatology,0.0,0.6584796693885808,0.0
2018-08-19,Patiala,2018,rain_climatology,0.0,0.5852653248767118,0.0
2018-08-20,Patiala,2018,rain_climatology,0.0,0.2802972024709167,0.0
2018-08-21,Patiala,2018,rain_climatology,0.0,0.40219889187685326,0.0
2018-08-22,Patiala,2018,rain_climatology,0.0,0.4033431154812017,0.0
2018-08-23,Patiala,2018,rain_climatology,0.0,0.5006470869059231,0.0
2018-08-24,Patiala,2018,rain_climatology,0.0,0.5445976664610053,0.0
2018-08-25,Patiala,2018,rain_climatology,0.0,0.4648975267450547,0.0
2018-08-26,Patiala,2018,rain_climatology,0.0,0.4932466367672009,0.0
2018-08-27,Patiala,2018,rain_climatology,0.0,0.45346799196498516,0.0
2018-08-28,Patiala,2018,rain_climatology,0.0,0.415787394937987,0.0
2018-08-29,Patiala,2018,rain_climatology,0.0,0.40515191034364456,0.0
2018-08-30,Patiala,2018,rain_climatology,0.0,0.44164776332251454,0.0
2018-08-31,Patiala,2018,rain_climatology,0.0,0.38969736231541063,0.0
2018-09-01,Patiala,2018,rain_climatology,0.0,0.37514000075737053,0.0
2018-09-02,Patiala,2018,rain_climatology,0.0,0.4357209562209239,0.0
2018-09-03,Patiala,2018,rain_climatology,0.0,0.35926082713145546,0.0
2018-09-04,Patiala,2018,rain_climatology,0.0,0.3249302812470666,0.0
2018-09-05,Patiala,2018,rain_climatology,0.0,0.3334544269489809,0.0
2018-09-06,Patiala,2018,rain_climatology,0.0,0.3486454074763487,0.0
2018-09-07,Patiala,2018,rain_climatology,0.0,0.4120153228662422,0.0
2018-09-08,Patiala,2018,rain_climatology,0.0,0.4423354271390651,0.0
2018-09-09,Patiala,2018,rain_climatology,0.0,0.3240361013220977,0.0
2018-09-10,Patiala,2018,rain_climatology,0.0,0.36629918317425514,0.0
2018-09-11,Patiala,2018,rain_climatology,0.0,0.3680209762082859,0.0
2018-09-12,Patiala,2018,rain_climatology,0.0,0.3521691141623901,0.0
2018-09-13,Patiala,2018,rain_climatology,0.0,0.39814095542456385,0.0
2018-09-14,Patiala,2018,rain_climatology,0.0,0.4014267858993659,0.0
2018-09-15,Patiala,2018,rain_climatology,0.0,0.3376161555692097,0.0
2018-09-16,Patiala,2018,rain_climatology,0.0,0.3294528333662957,0.0
2018-09-17,Patiala,2018,rain_climatology,0.0,0.2973730165877627,0.0
2018-09-18,Patiala,2018,rain_climatology,0.0,0.28281003143647254,0.0
2018-09-19,Patiala,2018,rain_climatology,0.0,0.27574278209988823,0.0
2018-09-20,Patiala,2018,rain_climatology,0.0,0.34138190373142985,0.0
2018-09-21,Patiala,2018,rain_climatology,0.0,0.31983003110178454,0.0
2018-09-22,Patiala,2018,rain_climatology,0.0,0.34865732663347504,0.0
2018-09-23,Patiala,2018,rain_climatology,0.0,0.8171445637896629,0.0
2018-09-24,Patiala,2018,rain_climatology,0.0,0.8575326242388053,7e-06
2018-09-25,Patiala,2018,rain_climatology,0.0,0.824081346819813,0.0
2018-09-26,Patiala,2018,rain_climatology,0.0,0.6362603053443914,0.0
2018-09-27,Patiala,2018,rain_climatology,0.0,0.7915417677113046,0.0
2018-09-28,Patiala,2018,rain_climatology,0.0,0.8914820583901505,0.000117
2018-07-25,Rupnagar,2018,rain_climatology,0.0,0.5037409906245317,0.0
2018-07-26,Rupnagar,2018,rain_climatology,0.0,0.7207539258690846,5.3e-05
2018-07-27,Rupnagar,2018,rain_climatology,0.0,0.6819786016985913,0.0
2018-07-28,Rupnagar,2018,rain_climatology,0.0,0.4058458500042715,0.0
2018-07-29,Rupnagar,2018,rain_climatology,0.0,0.47397767908299476,0.0
2018-07-30,Rupnagar,2018,rain_climatology,0.0,0.6131263160249107,0.0
2018-07-31,Rupnagar,2018,rain_climatology,0.0,0.5709754921337804,0.0
2018-08-01,Rupnagar,2018,rain_climatology,0.0,0.6076851783287059,0.0
2018-08-02,Rupnagar,2018,rain_climatology,0.0,0.4744114967474909,0.0
2018-08-03,Rupnagar,2018,rain_climatology,0.0,0.5162865155199986,0.0
2018-08-04,Rupnagar,2018,rain_climatology,0.0,0.46904897724480044,0.0
2018-08-05,Rupnagar,2018,rain_climatology,0.0,0.46149257943219807,0.0
2018-08-06,Rupnagar,2018,rain_climatology,0.0,0.5959536756418173,0.0
2018-08-07,Rupnagar,2018,rain_climatology,0.0,0.6787419386952506,0.0
2018-08-08,Rupnagar,2018,rain_climatology,0.0,0.6253919654116519,0.0
2018-08-09,Rupnagar,2018,rain_climatology,0.0,0.6522558332864755,0.0
2018-08-10,Rupnagar,2018,rain_climatology,0.0,0.6500324578598384,0.0
2018-08-11,Rupnagar,2018,rain_climatology,0.0,0.6239852715018633,0.0
2018-08-12,Rupnagar,2018,rain_climatology,0.0,0.7105758600564551,0.0
2018-08-13,Rupnagar,2018,rain_climatology,0.0,0.7771513065469146,0.0
2018-08-14,Rupnagar,2018,rain_climatology,0.0,0.30507419868252333,0.0
2018-08-15,Rupnagar,2018,rain_climatology,0.0,0.5545167985395844,0.0
2018-08-16,Rupnagar,2018,rain_climatology,0.0,0.6750246711801587,0.0
2018-08-17,Rupnagar,2018,rain_climatology,0.0,0.666158385110209,0.0
2018-08-18,Rupnagar,2018,rain_climatology,0.0,0.7041638653137535,0.0
2018-08-19,Rupnagar,2018,rain_climatology,0.0,0.6424408424902788,0.0
2018-08-20,Rupnagar,2018,rain_climatology,0.0,0.48947506998439233,0.0
2018-08-21,Rupnagar,2018,rain_climatology,0.0,0.5679850657159715,0.0
2018-08-22,Rupnagar,2018,rain_climatology,0.0,0.5237215325615268,0.0
2018-08-23,Rupnagar,2018,rain_climatology,0.0,0.5885187059698096,0.0
2018-08-24,Rupnagar,2018,rain_climatology,0.0,0.6924961814320078,0.0
2018-08-25,Rupnagar,2018,rain_climatology,0.0,0.633195755744697,0.0
2018-08-26,Rupnagar,2018,rain_climatology,0.0,0.5555742094321995,0.0
2018-08-27,Rupnagar,2018,rain_climatology,0.0,0.40841438353322324,0.0
2018-08-28,Rupnagar,2018,rain_climatology,0.0,0.3847851112982397,0.0
2018-08-29,Rupnagar,2018,rain_climatology,0.0,0.4679580309422926,0.0
2018-08-30,Rupnagar,2018,rain_climatology,0.0,0.42981073543763554,0.0
2018-08-31,Rupnagar,2018,rain_climatology,0.0,0.3166218987316361,0.0
2018-09-01,Rupnagar,2018,rain_climatology,0.0,0.3180891004093958,0.0
2018-09-02,Rupnagar,2018,rain_climatology,0.0,0.4448960567827533,0.0
2018-09-03,Rupnagar,2018,rain_climatology,0.0,0.43980331151947305,0.0
2018-09-04,Rupnagar,2018,rain_climatology,0.0,0.3327692229623498,0.0
2018-09-05,Rupnagar,2018,rain_climatology,0.0,0.32368123054115217,0.0
2018-09-06,Rupnagar,2018,rain_climatology,0.0,0.3588043802733222,0.0
2018-09-07,Rupnagar,2018,rain_climatology,0.0,0.42476099067886053,0.0
2018-09-08,Rupnagar,2018,rain_climatology,0.0,0.5694345121806865,0.0
2018-09-09,Rupnagar,2018,rain_climatology,0.0,0.2772187720832443,0.0
2018-09-10,Rupnagar,2018,rain_climatology,0.0,0.33334113497074414,0.0
2018-09-11,Rupnagar,2018,rain_climatology,0.0,0.38069997119371635,0.0
2018-09-12,Rupnagar,2018,rain_climatology,0.0,0.2802567677875659,0.0
2018-09-13,Rupnagar,2018,rain_climatology,0.0,0.4053028464971044,0.0
2018-09-14,Rupnagar,2018,rain_climatology,0.0,0.515439701188817,0.0
2018-09-15,Rupnagar,2018,rain_climatology,0.0,0.31395082113651385,0.0
2018-09-16,Rupnagar,2018,rain_climatology,0.0,0.33140673864511505,0.0
2018-09-17,Rupnagar,2018,rain_climatology,0.0,0.318539391027155,0.0
2018-09-18,Rupnagar,2018,rain_climatology,0.0,0.3043408674918034,0.0
2018-09-19,Rupnagar,2018,rain_climatology,0.0,0.29146927365795067,0.0
2018-09-20,Rupnagar,2018,rain_climatology,0.0,0.29094629633780816,0.0
2018-09-21,Rupnagar,2018,rain_climatology,0.0,0.3385972097545847,0.0
2018-09-22,Rupnagar,2018,rain_climatology,0.0,0.3905450492910495,0.0
2018-09-23,Rupnagar,2018,rain_climatology,0.0,0.8995466778865843,0.0
2018-09-24,Rupnagar,2018,rain_climatology,0.0,0.77004566759914,2.1e-05
2018-09-25,Rupnagar,2018,rain_climatology,0.0,0.8161367280162879,0.0
2018-09-26,Rupnagar,2018,rain_climatology,0.0,0.6565582412165215,0.0
2018-09-27,Rupnagar,2018,rain_climatology,0.0,0.7410332032918094,0.0
2018-09-28,Rupnagar,2018,rain_climatology,0.0,0.9278923162114618,0.0
2018-07-25,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4660266411206939,0.0
2018-07-26,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.672592063091429,0.0
2018-07-27,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.7824393167986027,0.0
2018-07-28,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6760125641085529,0.0
2018-07-29,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4828994327497213,0.0
2018-07-30,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5418250557370297,0.0
2018-07-31,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5567475134820288,0.0
2018-08-01,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5723128245630476,0.0
2018-08-02,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.47584111824475983,0.0
2018-08-03,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.48271836589845374,0.0
2018-08-04,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.47866167821719363,0.0
2018-08-05,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5324795478574256,0.0
2018-08-06,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6280806430636581,0.0
2018-08-07,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6686675727819726,0.0
2018-08-08,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6406014142173257,0.0
2018-08-09,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6676469336164742,0.0
2018-08-10,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6395276915343343,0.0
2018-08-11,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5982036646293565,0.0
2018-08-12,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.716453401891096,0.0
2018-08-13,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.8857427048621243,0.0
2018-08-14,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.44553516932015397,0.0
2018-08-15,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4780424251233551,0.0
2018-08-16,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6037516652024637,0.0
2018-08-17,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6025356321537861,0.0
2018-08-18,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.7343161304626893,0.0
2018-08-19,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5521026137632661,0.0
2018-08-20,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.347897676759556,0.0
2018-08-21,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.524770739165665,0.0
2018-08-22,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.47357855176275987,0.0
2018-08-23,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5516510048064126,0.0
2018-08-24,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6471843791120031,0.0
2018-08-25,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5280531168732314,0.0
2018-08-26,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5093090518266862,0.0
2018-08-27,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.5024690562533833,0.0
2018-08-28,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.45269823999143155,0.0
2018-08-29,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4780916812411921,0.0
2018-08-30,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4157746271346345,0.0
2018-08-31,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.35638489194507283,0.0
2018-09-01,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3624933783849409,0.0
2018-09-02,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4303473849446487,0.0
2018-09-03,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4689776043780316,0.0
2018-09-04,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4078660788509881,0.0
2018-09-05,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3774288128842892,0.0
2018-09-06,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.38671683488301517,0.0
2018-09-07,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4059417594515635,0.0
2018-09-08,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.4972318712729293,0.0
2018-09-09,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3743171462255118,0.0
2018-09-10,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.37833950961150875,0.0
2018-09-11,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.40383194849645726,0.0
2018-09-12,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.33301008909575047,0.0
2018-09-13,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3600267198237586,0.0
2018-09-14,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.43389918829089325,0.0
2018-09-15,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3430536314870499,0.0
2018-09-16,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3436431882000535,0.0
2018-09-17,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3113203066174908,0.0
2018-09-18,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.31354580859905595,0.0
2018-09-19,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3077078501643782,0.0
2018-09-20,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3157684932113333,0.0
2018-09-21,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.3264915547978621,0.0
2018-09-22,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.37784476918489274,0.0
2018-09-23,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.8283257265993285,0.0
2018-09-24,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.8375666814044721,0.0
2018-09-25,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.844938927699447,0.0
2018-09-26,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.6973795837411954,0.0
2018-09-27,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.7757941001785331,0.0
2018-09-28,Sahibzada Ajit Singh Nagar,2018,rain_climatology,0.0,0.8726559218033985,0.0
2018-07-25,Sangrur,2018,rain_climatology,0.0,0.4187937551469731,0.0
2018-07-26,Sangrur,2018,rain_climatology,0.0,0.6779504452227094,0.000392
2018-07-27,Sangrur,2018,rain_climatology,0.0,0.6793366721517894,0.0
2018-07-28,Sangrur,2018,rain_climatology,0.0,0.7069441275973025,0.0
2018-07-29,Sangrur,2018,rain_climatology,0.0,0.6333757500048962,0.0
2018-07-30,Sangrur,2018,rain_climatology,0.0,0.6093460312080737,0.00024
2018-07-31,Sangrur,2018,rain_climatology,0.0,0.5511775192996041,0.000235
2018-08-01,Sangrur,2018,rain_climatology,0.0,0.5255940202331497,0.0
2018-08-02,Sangrur,2018,rain_climatology,0.0,0.46858312997098783,0.0
2018-08-03,Sangrur,2018,rain_climatology,0.0,0.42487057250634974,0.0
2018-08-04,Sangrur,2018,rain_climatology,0.0,0.40270040251365763,0.00011
2018-08-05,Sangrur,2018,rain_climatology,0.0,0.4574740596809587,0.0
2018-08-06,Sangrur,2018,rain_climatology,0.0,0.5601050416465978,0.0
2018-08-07,Sangrur,2018,rain_climatology,0.0,0.7068388484569552,0.0
2018-08-08,Sangrur,2018,rain_climatology,0.0,0.6900821839375287,0.0
2018-08-09,Sangrur,2018,rain_climatology,0.0,0.6272032084760597,0.0
2018-08-10,Sangrur,2018,rain_climatology,0.0,0.5543786019547948,0.0
2018-08-11,Sangrur,2018,rain_climatology,0.0,0.5223934667721299,0.0
2018-08-12,Sangrur,2018,rain_climatology,0.0,0.600283023281657,7.3e-05
2018-08-13,Sangrur,2018,rain_climatology,0.0,0.8664893113797975,0.0
2018-08-14,Sangrur,2018,rain_climatology,0.0,0.7061211982424723,0.0
2018-08-15,Sangrur,2018,rain_climatology,0.0,0.6650473060998263,0.0
2018-08-16,Sangrur,2018,rain_climatology,0.0,0.5849435861391021,1.2e-05
2018-08-17,Sangrur,2018,rain_climatology,0.0,0.5633131591591902,0.0
2018-08-18,Sangrur,2018,rain_climatology,0.0,0.6193979839990179,0.0
2018-08-19,Sangrur,2018,rain_climatology,0.0,0.5897939244363523,0.0
2018-08-20,Sangrur,2018,rain_climatology,0.0,0.2964592528348138,0.0
2018-08-21,Sangrur,2018,rain_climatology,0.0,0.3744846767878834,0.0
2018-08-22,Sangrur,2018,rain_climatology,0.0,0.37683893324717355,0.0
2018-08-23,Sangrur,2018,rain_climatology,0.0,0.4454723241394221,0.0
2018-08-24,Sangrur,2018,rain_climatology,0.0,0.5632775067824809,1.5e-05
2018-08-25,Sangrur,2018,rain_climatology,0.0,0.5222366428930059,0.0
2018-08-26,Sangrur,2018,rain_climatology,0.0,0.5498324731123961,0.0
2018-08-27,Sangrur,2018,rain_climatology,0.0,0.4909017240064639,0.0
2018-08-28,Sangrur,2018,rain_climatology,0.0,0.4471080652528821,0.0
2018-08-29,Sangrur,2018,rain_climatology,0.0,0.4415109835566094,0.0
2018-08-30,Sangrur,2018,rain_climatology,0.0,0.4607624017432246,0.0
2018-08-31,Sangrur,2018,rain_climatology,0.0,0.39767214422221425,0.0
2018-09-01,Sangrur,2018,rain_climatology,0.0,0.3658253799300402,0.0
2018-09-02,Sangrur,2018,rain_climatology,0.0,0.4010389243786367,0.0
2018-09-03,Sangrur,2018,rain_climatology,0.0,0.44171638122791773,0.0
2018-09-04,Sangrur,2018,rain_climatology,0.0,0.4128174018507537,0.0
2018-09-05,Sangrur,2018,rain_climatology,0.0,0.3959348818213373,0.0
2018-09-06,Sangrur,2018,rain_climatology,0.0,0.40365929832745673,0.0
2018-09-07,Sangrur,2018,rain_climatology,0.0,0.40153900733723413,0.0
2018-09-08,Sangrur,2018,rain_climatology,0.0,0.4441088237662197,0.0
2018-09-09,Sangrur,2018,rain_climatology,0.0,0.3172661389572348,0.0
2018-09-10,Sangrur,2018,rain_climatology,0.0,0.3349888354389239,0.0
2018-09-11,Sangrur,2018,rain_climatology,0.0,0.3505888903005399,0.0
2018-09-12,Sangrur,2018,rain_climatology,0.0,0.3358279020924216,0.0
2018-09-13,Sangrur,2018,rain_climatology,0.0,0.36783213481558863,0.0
2018-09-14,Sangrur,2018,rain_climatology,0.0,0.37944186174693195,0.0
2018-09-15,Sangrur,2018,rain_climatology,0.0,0.30973330246758884,0.0
2018-09-16,Sangrur,2018,rain_climatology,0.0,0.2975787491023396,0.0
2018-09-17,Sangrur,2018,rain_climatology,0.0,0.2734545397501884,0.0
2018-09-18,Sangrur,2018,rain_climatology,0.0,0.26522236897153617,0.0
2018-09-19,Sangrur,2018,rain_climatology,0.0,0.2575704132327291,0.0
2018-09-20,Sangrur,2018,rain_climatology,0.0,0.34190630165470093,0.0
2018-09-21,Sangrur,2018,rain_climatology,0.0,0.31032586851964505,0.0
2018-09-22,Sangrur,2018,rain_climatology,0.0,0.32227257304261436,0.0
2018-09-23,Sangrur,2018,rain_climatology,0.0,0.8454750476270119,0.0
2018-09-24,Sangrur,2018,rain_climatology,0.0,0.8475333461058804,0.0
2018-09-25,Sangrur,2018,rain_climatology,0.0,0.8085997149146998,0.0
2018-09-26,Sangrur,2018,rain_climatology,0.0,0.7103068050107559,0.0
2018-09-27,Sangrur,2018,rain_climatology,0.0,0.7812050626246158,0.0
2018-09-28,Sangrur,2018,rain_climatology,0.0,0.8516413623108313,0.00015
2018-07-25,Tarn Taran,2018,rain_climatology,0.0,0.46882934715487046,0.0
2018-07-26,Tarn Taran,2018,rain_climatology,0.0,0.6584935648403167,0.0
2018-07-27,Tarn Taran,2018,rain_climatology,0.0,0.5883483989056839,0.0
2018-07-28,Tarn Taran,2018,rain_climatology,0.0,0.5437041875884687,0.0
2018-07-29,Tarn Taran,2018,rain_climatology,0.0,0.5924095285569375,0.0
2018-07-30,Tarn Taran,2018,rain_climatology,0.0,0.5903212280427328,0.0
2018-07-31,Tarn Taran,2018,rain_climatology,0.0,0.5026421783600377,9.4e-05
2018-08-01,Tarn Taran,2018,rain_climatology,0.0,0.4877530870229484,0.0
2018-08-02,Tarn Taran,2018,rain_climatology,0.0,0.4490496669562285,0.0
2018-08-03,Tarn Taran,2018,rain_climatology,0.0,0.4439309996038327,0.0
2018-08-04,Tarn Taran,2018,rain_climatology,0.0,0.4290917402027807,0.0
2018-08-05,Tarn Taran,2018,rain_climatology,0.0,0.4825852244912553,0.0
2018-08-06,Tarn Taran,2018,rain_climatology,0.0,0.5924475950850214,0.0
2018-08-07,Tarn Taran,2018,rain_climatology,0.0,0.7111730215037011,0.0
2018-08-08,Tarn Taran,2018,rain_climatology,0.0,0.6877321312904747,0.0
2018-08-09,Tarn Taran,2018,rain_climatology,0.0,0.6064494159944966,0.0
2018-08-10,Tarn Taran,2018,rain_climatology,0.0,0.5431493748924302,0.0
2018-08-11,Tarn Taran,2018,rain_climatology,0.0,0.5229245086504691,0.0
2018-08-12,Tarn Taran,2018,rain_climatology,0.0,0.6064786406107203,0.0
2018-08-13,Tarn Taran,2018,rain_climatology,0.0,0.8808355243537741,0.0
2018-08-14,Tarn Taran,2018,rain_climatology,0.0,0.6986788378435165,0.0
